stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate
POFA/fMRI_POFA/083a.tif,m,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5794278409402978,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/006a.tif,f,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5626627141036806,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/033a.tif,m,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6250019465524019,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/072a.tif,f,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.9843373297835569,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.0,0.4,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,-0.4,0.0,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.4690604309034825,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.4,0.4,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5160137575257977,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.2,0.0,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.5470364975071789,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.2,-0.4,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6095760479174714,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,-0.4,0.2,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6564900895700703,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.0,0.2,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4377917174542745,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,-0.2,-0.2,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.4067682696349948,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.4,-0.2,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.4379612444909071,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,-0.2,-0.4,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.46904025753974565,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.9373323310364867,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.515798574982,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6723130849395602,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7347376117850217,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,,,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.625239425971813,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6100626860725242,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0630601647562798,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6090246426483645,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7044627019286054,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8752068654557661,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.0170203021898487,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/083c.tif,,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.1408943099786484,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.3911282502122049,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.109538532539773,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.031520349614766,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.344234735842292,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.8440921066230658,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.3596960263430447,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/093a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7504491227764447,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/084a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.673188679699706,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/001a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.42209931806974055,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/101a.tif,m,,,,,,,,,,,,,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.6409045736199914,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/066a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5783519282194902,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/057a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.6566981937403398,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/048a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.8136579333695408,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/007a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.5632757012190268,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/014a.tif,m,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0.7358945718788164,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/042a.tif,f,,,,,,,,,,,,,,,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0.7667449534737898,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/023a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,b,0.6718250311087104,,,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/049a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/058a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/015a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,b,0.875715446567483,,,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/008a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/086a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/033a-sad.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,b,0.6877803920569932,,,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/002a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/067a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/094a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/006a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,c,1.0470892313878721,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/041a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,b,1.1095873733156623,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/033a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,b,1.4063913462641722,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/083a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,b,1.0625239779883486,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/072a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,c,0.6720363205486137,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/028a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,b,1.7043175952785532,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/021a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,b,0.6876540430957903,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/013a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,c,0.5940963536468189,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/056a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,c,0.7813660410802186,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/047a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,c,0.9220002208448932,,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,None,,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,b,0.3910496802700436,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,c,0.3913869647512911,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,b,0.34357184619602776,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,c,0.35911630758073443,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,0.4,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,b,0.454016764419066,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,-0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,c,0.5786272769355492,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,-0.2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,b,0.46892558789386385,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,-0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,c,0.5945345049449315,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
,,-0.2,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,b,0.7823163126768122,,,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/003a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,c,0.8763149847736713,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/030a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,b,0.609397318995434,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/018a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,b,0.688137849901068,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/044a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,c,0.7045529511860877,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/038a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,b,0.7046651434011437,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/069a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,c,0.5001245793673661,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
